2025-12-28 22:29:35,399 INFO: PRGV:4155,4156,65536
2025-12-28 22:29:35,549 INFO: PRGV:4163,4156,65536
2025-12-28 22:29:35,550 INFO: PRGV:4163,4163,65536
2025-12-28 22:29:35,750 INFO: PRGV:4171,4163,65536
2025-12-28 22:29:35,750 INFO: PRGV:4171,4171,65536
2025-12-28 22:29:35,800 INFO: PRGV:4174,4171,65536
2025-12-28 22:29:35,800 INFO: PRGV:4174,4175,65536
2025-12-28 22:29:35,900 INFO: PRGV:4178,4175,65536
2025-12-28 22:29:35,901 INFO: PRGV:4178,4179,65536
2025-12-28 22:29:36,001 INFO: PRGV:4182,4179,65536
2025-12-28 22:29:36,001 INFO: PRGV:4182,4182,65536
2025-12-28 22:29:36,051 INFO: PRGV:4185,4182,65536
2025-12-28 22:29:36,051 INFO: PRGV:4185,4186,65536
2025-12-28 22:29:36,251 INFO: PRGV:4195,4186,65536
2025-12-28 22:29:36,251 INFO: PRGV:4195,4195,65536
2025-12-28 22:29:36,352 INFO: PRGV:4199,4195,65536
2025-12-28 22:29:36,352 INFO: PRGV:4199,4199,65536
2025-12-28 22:29:36,402 INFO: PRGV:4201,4199,65536
2025-12-28 22:29:36,402 INFO: PRGV:4201,4201,65536
2025-12-28 22:29:36,452 INFO: PRGV:4204,4201,65536
2025-12-28 22:29:36,452 INFO: PRGV:4204,4204,65536
2025-12-28 22:29:36,502 INFO: PRGV:4205,4204,65536
2025-12-28 22:29:36,502 INFO: PRGV:4205,4205,65536
2025-12-28 22:29:36,552 INFO: PRGV:4207,4205,65536
2025-12-28 22:29:36,552 INFO: PRGV:4207,4208,65536
2025-12-28 22:29:36,753 INFO: PRGV:4215,4208,65536
2025-12-28 22:29:36,753 INFO: PRGV:4215,4216,65536
2025-12-28 22:29:36,803 INFO: PRGV:4219,4216,65536
2025-12-28 22:29:36,803 INFO: PRGV:4219,4220,65536
2025-12-28 22:29:36,853 INFO: PRGV:4223,4220,65536
2025-12-28 22:29:36,853 INFO: PRGV:4223,4223,65536
2025-12-28 22:29:37,003 INFO: PRGV:4228,4223,65536
2025-12-28 22:29:37,004 INFO: PRGV:4228,4228,65536
2025-12-28 22:29:37,054 INFO: PRGV:4230,4228,65536
2025-12-28 22:29:37,054 INFO: PRGV:4230,4231,65536
2025-12-28 22:29:37,104 INFO: PRGV:4231,4231,65536
2025-12-28 22:29:37,104 INFO: PRGV:4231,4232,65536
2025-12-28 22:29:37,405 INFO: PRGV:4244,4232,65536
2025-12-28 22:29:37,405 INFO: PRGV:4244,4244,65536
2025-12-28 22:29:37,505 INFO: PRGV:4246,4244,65536
2025-12-28 22:29:37,505 INFO: PRGV:4246,4247,65536
2025-12-28 22:29:37,555 INFO: PRGV:4254,4247,65536
2025-12-28 22:29:37,556 INFO: PRGV:4254,4254,65536
2025-12-28 22:29:37,656 INFO: PRGV:4260,4254,65536
2025-12-28 22:29:37,656 INFO: PRGV:4260,4260,65536
2025-12-28 22:29:38,007 INFO: PRGV:4272,4260,65536
2025-12-28 22:29:38,007 INFO: PRGV:4272,4272,65536
2025-12-28 22:29:38,057 INFO: PRGV:4276,4272,65536
2025-12-28 22:29:38,057 INFO: PRGV:4276,4276,65536
2025-12-28 22:29:38,159 INFO: PRGV:4282,4276,65536
2025-12-28 22:29:38,159 INFO: PRGV:4282,4282,65536
2025-12-28 22:29:38,307 INFO: PRGV:4287,4282,65536
2025-12-28 22:29:38,308 INFO: PRGV:4287,4288,65536
2025-12-28 22:29:38,358 INFO: PRGV:4289,4288,65536
2025-12-28 22:29:38,358 INFO: PRGV:4289,4290,65536
2025-12-28 22:29:38,608 INFO: PRGV:4298,4290,65536
2025-12-28 22:29:38,609 INFO: PRGV:4298,4299,65536
2025-12-28 22:29:38,658 INFO: PRGV:4304,4299,65536
2025-12-28 22:29:38,659 INFO: PRGV:4304,4305,65536
2025-12-28 22:29:38,809 INFO: PRGV:4310,4305,65536
2025-12-28 22:29:38,809 INFO: PRGV:4310,4310,65536
2025-12-28 22:29:38,859 INFO: PRGV:4312,4310,65536
2025-12-28 22:29:38,859 INFO: PRGV:4312,4312,65536
2025-12-28 22:29:38,909 INFO: PRGV:4316,4312,65536
2025-12-28 22:29:38,909 INFO: PRGV:4316,4316,65536
2025-12-28 22:29:38,959 INFO: PRGV:4318,4316,65536
2025-12-28 22:29:38,960 INFO: PRGV:4318,4319,65536
2025-12-28 22:29:39,260 INFO: PRGV:4327,4319,65536
2025-12-28 22:29:39,260 INFO: PRGV:4327,4327,65536
2025-12-28 22:29:39,310 INFO: PRGV:4334,4327,65536
2025-12-28 22:29:39,310 INFO: PRGV:4334,4334,65536
2025-12-28 22:29:39,410 INFO: PRGV:4339,4334,65536
2025-12-28 22:29:39,411 INFO: PRGV:4339,4340,65536
2025-12-28 22:29:39,561 INFO: PRGV:4345,4340,65536
2025-12-28 22:29:39,561 INFO: PRGV:4345,4346,65536
2025-12-28 22:29:39,611 INFO: PRGV:4348,4346,65536
2025-12-28 22:29:39,611 INFO: PRGV:4348,4348,65536
2025-12-28 22:29:39,661 INFO: PRGV:4351,4348,65536
2025-12-28 22:29:39,661 INFO: PRGV:4351,4351,65536
2025-12-28 22:29:39,861 INFO: PRGV:4358,4351,65536
2025-12-28 22:29:39,862 INFO: PRGV:4358,4359,65536
2025-12-28 22:29:39,912 INFO: PRGV:4361,4359,65536
2025-12-28 22:29:39,912 INFO: PRGV:4361,4361,65536
2025-12-28 22:29:39,962 INFO: PRGV:4362,4361,65536
2025-12-28 22:29:39,962 INFO: PRGV:4362,4362,65536
2025-12-28 22:29:40,012 INFO: PRGV:4368,4362,65536
2025-12-28 22:29:40,012 INFO: PRGV:4368,4368,65536
2025-12-28 22:29:40,212 INFO: PRGV:4377,4368,65536
2025-12-28 22:29:40,213 INFO: PRGV:4377,4378,65536
2025-12-28 22:29:40,513 INFO: PRGV:4388,4378,65536
2025-12-28 22:29:40,513 INFO: PRGV:4388,4389,65536
2025-12-28 22:29:40,613 INFO: PRGV:4394,4389,65536
2025-12-28 22:29:40,614 INFO: PRGV:4394,4394,65536
2025-12-28 22:29:40,664 INFO: PRGV:4396,4394,65536
2025-12-28 22:29:40,664 INFO: PRGV:4396,4396,65536
2025-12-28 22:29:40,714 INFO: PRGV:4398,4396,65536
2025-12-28 22:29:40,714 INFO: PRGV:4398,4398,65536
2025-12-28 22:29:40,764 INFO: PRGV:4399,4398,65536
2025-12-28 22:29:40,764 INFO: PRGV:4399,4399,65536
2025-12-28 22:29:40,814 INFO: PRGV:4404,4399,65536
2025-12-28 22:29:40,814 INFO: PRGV:4404,4404,65536
2025-12-28 22:29:40,864 INFO: PRGV:4406,4404,65536
2025-12-28 22:29:40,865 INFO: PRGV:4406,4407,65536
2025-12-28 22:29:40,915 INFO: PRGV:4408,4407,65536
2025-12-28 22:29:40,915 INFO: PRGV:4408,4409,65536
2025-12-28 22:29:40,965 INFO: PRGV:4411,4409,65536
2025-12-28 22:29:40,965 INFO: PRGV:4411,4411,65536
2025-12-28 22:29:41,215 INFO: PRGV:4419,4411,65536
2025-12-28 22:29:41,216 INFO: PRGV:4419,4420,65536
2025-12-28 22:29:41,266 INFO: PRGV:4420,4420,65536
2025-12-28 22:29:41,266 INFO: PRGV:4420,4421,65536
2025-12-28 22:29:42,268 INFO: PRGV:4449,4421,65536
2025-12-28 22:29:42,268 INFO: PRGV:4449,4449,65536
2025-12-28 22:29:42,469 INFO: PRGV:4477,4449,65536
2025-12-28 22:29:42,469 INFO: PRGV:4477,4478,65536
2025-12-28 22:29:42,519 INFO: PRGV:4483,4478,65536
2025-12-28 22:29:42,519 INFO: PRGV:4483,4484,65536
2025-12-28 22:29:42,569 INFO: PRGV:4485,4484,65536
2025-12-28 22:29:42,569 INFO: PRGV:4485,4485,65536
2025-12-28 22:29:42,719 INFO: PRGV:4493,4485,65536
2025-12-28 22:29:42,720 INFO: PRGV:4493,4494,65536
2025-12-28 22:29:42,920 INFO: PRGV:4503,4494,65536
2025-12-28 22:29:42,920 INFO: PRGV:4503,4503,65536
2025-12-28 22:29:43,020 INFO: PRGV:4506,4503,65536
2025-12-28 22:29:43,021 INFO: PRGV:4506,4507,65536
2025-12-28 22:29:43,071 INFO: PRGV:4510,4507,65536
2025-12-28 22:29:43,071 INFO: PRGV:4510,4510,65536
2025-12-28 22:29:43,121 INFO: PRGV:4513,4510,65536
2025-12-28 22:29:43,121 INFO: PRGV:4513,4513,65536
2025-12-28 22:29:43,221 INFO: PRGV:4517,4513,65536
2025-12-28 22:29:43,221 INFO: PRGV:4517,4517,65536
2025-12-28 22:29:43,271 INFO: PRGV:4518,4517,65536
2025-12-28 22:29:43,272 INFO: PRGV:4518,4519,65536
2025-12-28 22:29:43,321 INFO: PRGV:4522,4519,65536
2025-12-28 22:29:43,322 INFO: PRGV:4522,4522,65536
2025-12-28 22:29:43,472 INFO: PRGV:4527,4522,65536
2025-12-28 22:29:43,472 INFO: PRGV:4527,4527,65536
2025-12-28 22:29:43,522 INFO: PRGV:4532,4527,65536
2025-12-28 22:29:43,523 INFO: PRGV:4532,4532,65536
2025-12-28 22:29:43,572 INFO: PRGV:4534,4532,65536
2025-12-28 22:29:43,573 INFO: PRGV:4534,4534,65536
2025-12-28 22:29:43,623 INFO: PRGV:4536,4534,65536
2025-12-28 22:29:43,623 INFO: PRGV:4536,4536,65536
2025-12-28 22:29:43,673 INFO: PRGV:4537,4536,65536
2025-12-28 22:29:43,673 INFO: PRGV:4537,4537,65536
2025-12-28 22:29:43,723 INFO: PRGV:4542,4537,65536
2025-12-28 22:29:43,723 INFO: PRGV:4542,4542,65536
2025-12-28 22:29:43,923 INFO: PRGV:4548,4542,65536
2025-12-28 22:29:43,924 INFO: PRGV:4548,4549,65536
2025-12-28 22:29:43,974 INFO: PRGV:4554,4549,65536
2025-12-28 22:29:43,974 INFO: PRGV:4554,4554,65536
2025-12-28 22:29:44,074 INFO: PRGV:4559,4554,65536
2025-12-28 22:29:44,074 INFO: PRGV:4559,4559,65536
2025-12-28 22:29:44,174 INFO: PRGV:4561,4559,65536
2025-12-28 22:29:44,175 INFO: PRGV:4561,4562,65536
2025-12-28 22:29:44,224 INFO: PRGV:4564,4562,65536
2025-12-28 22:29:44,224 INFO: PRGV:4564,4565,65536
2025-12-28 22:29:44,274 INFO: PRGV:4567,4565,65536
2025-12-28 22:29:44,275 INFO: PRGV:4567,4568,65536
2025-12-28 22:29:44,425 INFO: PRGV:4575,4568,65536
2025-12-28 22:29:44,425 INFO: PRGV:4575,4576,65536
2025-12-28 22:29:44,475 INFO: PRGV:4578,4576,65536
2025-12-28 22:29:44,475 INFO: PRGV:4578,4578,65536
2025-12-28 22:29:44,726 INFO: PRGV:4586,4578,65536
2025-12-28 22:29:44,726 INFO: PRGV:4586,4587,65536
2025-12-28 22:29:44,776 INFO: PRGV:4592,4587,65536
2025-12-28 22:29:44,776 INFO: PRGV:4592,4592,65536
2025-12-28 22:29:44,926 INFO: PRGV:4599,4592,65536
2025-12-28 22:29:44,927 INFO: PRGV:4599,4599,65536
2025-12-28 22:29:45,127 INFO: PRGV:4609,4599,65536
2025-12-28 22:29:45,127 INFO: PRGV:4609,4610,65536
2025-12-28 22:29:45,378 INFO: PRGV:4619,4610,65536
2025-12-28 22:29:45,378 INFO: PRGV:4619,4619,65536
2025-12-28 22:29:45,428 INFO: PRGV:4624,4619,65536
2025-12-28 22:29:45,428 INFO: PRGV:4624,4624,65536
2025-12-28 22:29:45,528 INFO: PRGV:4629,4624,65536
2025-12-28 22:29:45,528 INFO: PRGV:4629,4629,65536
2025-12-28 22:29:45,678 INFO: PRGV:4634,4629,65536
2025-12-28 22:29:45,679 INFO: PRGV:4634,4635,65536
2025-12-28 22:29:45,729 INFO: PRGV:4639,4635,65536
2025-12-28 22:29:45,729 INFO: PRGV:4639,4639,65536
2025-12-28 22:29:45,979 INFO: PRGV:4648,4639,65536
2025-12-28 22:29:45,980 INFO: PRGV:4648,4648,65536
2025-12-28 22:29:46,030 INFO: PRGV:4651,4648,65536
2025-12-28 22:29:46,030 INFO: PRGV:4651,4651,65536
2025-12-28 22:29:46,080 INFO: PRGV:4655,4651,65536
2025-12-28 22:29:46,080 INFO: PRGV:4655,4655,65536
2025-12-28 22:29:46,180 INFO: PRGV:4659,4655,65536
2025-12-28 22:29:46,180 INFO: PRGV:4659,4660,65536
2025-12-28 22:29:46,230 INFO: PRGV:4662,4660,65536
2025-12-28 22:29:46,230 INFO: PRGV:4662,4662,65536
2025-12-28 22:29:46,381 INFO: PRGV:4667,4662,65536
2025-12-28 22:29:46,381 INFO: PRGV:4667,4667,65536
2025-12-28 22:29:46,431 INFO: PRGV:4671,4667,65536
2025-12-28 22:29:46,431 INFO: PRGV:4671,4671,65536
2025-12-28 22:29:46,481 INFO: PRGV:4674,4671,65536
2025-12-28 22:29:46,481 INFO: PRGV:4674,4674,65536
2025-12-28 22:29:46,732 INFO: PRGV:4688,4674,65536
2025-12-28 22:29:46,732 INFO: PRGV:4688,4689,65536
2025-12-28 22:29:46,982 INFO: PRGV:4699,4689,65536
2025-12-28 22:29:46,983 INFO: PRGV:4699,4699,65536
2025-12-28 22:29:47,183 INFO: PRGV:4708,4699,65536
2025-12-28 22:29:47,184 INFO: PRGV:4708,4708,65536
2025-12-28 22:29:47,334 INFO: PRGV:4717,4708,65536
2025-12-28 22:29:47,334 INFO: PRGV:4717,4717,65536
2025-12-28 22:29:47,434 INFO: PRGV:4722,4717,65536
2025-12-28 22:29:47,434 INFO: PRGV:4722,4723,65536
2025-12-28 22:29:47,534 INFO: PRGV:4727,4723,65536
2025-12-28 22:29:47,534 INFO: PRGV:4727,4728,65536
2025-12-28 22:29:47,584 INFO: PRGV:4728,4728,65536
2025-12-28 22:29:47,735 INFO: PRGV:4734,4728,65536
2025-12-28 22:29:47,735 INFO: PRGV:4734,4734,65536
2025-12-28 22:29:47,785 INFO: PRGV:4738,4734,65536
2025-12-28 22:29:47,785 INFO: PRGV:4738,4738,65536
2025-12-28 22:29:49,239 INFO: PRGV:4799,4738,65536
2025-12-28 22:29:49,239 INFO: PRGV:4799,4800,65536
2025-12-28 22:29:49,289 INFO: PRGV:4810,4800,65536
2025-12-28 22:29:49,289 INFO: PRGV:4810,4810,65536
2025-12-28 22:29:49,339 INFO: PRGV:4811,4810,65536
2025-12-28 22:29:49,339 INFO: PRGV:4811,4812,65536
2025-12-28 22:29:49,389 INFO: PRGV:4815,4812,65536
2025-12-28 22:29:49,390 INFO: PRGV:4815,4816,65536
2025-12-28 22:29:49,440 INFO: PRGV:4818,4816,65536
2025-12-28 22:29:49,440 INFO: PRGV:4818,4819,65536
2025-12-28 22:29:49,490 INFO: PRGV:4820,4819,65536
2025-12-28 22:29:49,490 INFO: PRGV:4820,4820,65536
2025-12-28 22:29:49,690 INFO: PRGV:4832,4820,65536
2025-12-28 22:29:49,690 INFO: PRGV:4832,4832,65536
2025-12-28 22:29:49,841 INFO: PRGV:4840,4832,65536
2025-12-28 22:29:49,841 INFO: PRGV:4840,4841,65536
2025-12-28 22:29:49,991 INFO: PRGV:4846,4841,65536
2025-12-28 22:29:49,991 INFO: PRGV:4846,4847,65536
2025-12-28 22:29:50,197 INFO: PRGV:4855,4847,65536
2025-12-28 22:29:50,197 INFO: PRGV:4855,4855,65536
2025-12-28 22:29:50,242 INFO: PRGV:4858,4855,65536
2025-12-28 22:29:50,242 INFO: PRGV:4858,4858,65536
2025-12-28 22:29:50,292 INFO: PRGV:4861,4858,65536
2025-12-28 22:29:50,292 INFO: PRGV:4861,4861,65536
2025-12-28 22:29:50,392 INFO: PRGV:4866,4861,65536
2025-12-28 22:29:50,392 INFO: PRGV:4866,4866,65536
2025-12-28 22:29:50,442 INFO: PRGV:4867,4866,65536
2025-12-28 22:29:50,442 INFO: PRGV:4867,4868,65536
2025-12-28 22:29:50,493 INFO: PRGV:4869,4868,65536
2025-12-28 22:29:50,493 INFO: PRGV:4869,4869,65536
2025-12-28 22:29:50,593 INFO: PRGV:4874,4869,65536
2025-12-28 22:29:50,593 INFO: PRGV:4874,4874,65536
2025-12-28 22:29:50,643 INFO: PRGV:4878,4874,65536
2025-12-28 22:29:50,643 INFO: PRGV:4878,4878,65536
2025-12-28 22:29:50,693 INFO: PRGV:4882,4878,65536
2025-12-28 22:29:50,693 INFO: PRGV:4882,4882,65536
2025-12-28 22:29:50,894 INFO: PRGV:4889,4882,65536
2025-12-28 22:29:50,894 INFO: PRGV:4889,4890,65536
2025-12-28 22:29:50,944 INFO: PRGV:4891,4890,65536
2025-12-28 22:29:50,944 INFO: PRGV:4891,4892,65536
2025-12-28 22:29:51,245 INFO: PRGV:4902,4892,65536
2025-12-28 22:29:51,245 INFO: PRGV:4902,4903,65536
2025-12-28 22:29:51,295 INFO: PRGV:4908,4903,65536
2025-12-28 22:29:51,295 INFO: PRGV:4908,4908,65536
2025-12-28 22:29:51,445 INFO: PRGV:4916,4908,65536
2025-12-28 22:29:51,446 INFO: PRGV:4916,4916,65536
2025-12-28 22:29:51,546 INFO: PRGV:4919,4916,65536
2025-12-28 22:29:51,546 INFO: PRGV:4919,4920,65536
2025-12-28 22:29:51,596 INFO: PRGV:4922,4920,65536
2025-12-28 22:29:51,596 INFO: PRGV:4922,4923,65536
2025-12-28 22:29:51,696 INFO: PRGV:4926,4923,65536
2025-12-28 22:29:51,696 INFO: PRGV:4926,4926,65536
2025-12-28 22:29:51,746 INFO: PRGV:4929,4926,65536
2025-12-28 22:29:51,747 INFO: PRGV:4929,4930,65536
2025-12-28 22:29:51,796 INFO: PRGV:4932,4930,65536
2025-12-28 22:29:51,797 INFO: PRGV:4932,4933,65536
2025-12-28 22:29:51,846 INFO: PRGV:4936,4933,65536
2025-12-28 22:29:51,847 INFO: PRGV:4936,4936,65536
2025-12-28 22:29:51,896 INFO: PRGV:4938,4936,65536
2025-12-28 22:29:51,897 INFO: PRGV:4938,4938,65536
2025-12-28 22:29:51,997 INFO: PRGV:4944,4938,65536
2025-12-28 22:29:51,997 INFO: PRGV:4944,4945,65536
2025-12-28 22:29:52,197 INFO: PRGV:4952,4945,65536
2025-12-28 22:29:52,197 INFO: PRGV:4952,4952,65536
2025-12-28 22:29:52,247 INFO: PRGV:4953,4952,65536
2025-12-28 22:29:52,247 INFO: PRGV:4953,4954,65536
2025-12-28 22:29:52,297 INFO: PRGV:4957,4954,65536
2025-12-28 22:29:52,298 INFO: PRGV:4957,4958,65536
2025-12-28 22:29:52,347 INFO: PRGV:4961,4958,65536
2025-12-28 22:29:52,348 INFO: PRGV:4961,4961,65536
2025-12-28 22:29:52,398 INFO: PRGV:4962,4961,65536
2025-12-28 22:29:52,398 INFO: PRGV:4962,4962,65536
2025-12-28 22:29:52,448 INFO: PRGV:4964,4962,65536
2025-12-28 22:29:52,448 INFO: PRGV:4964,4964,65536
2025-12-28 22:29:52,498 INFO: PRGV:4967,4964,65536
2025-12-28 22:29:52,498 INFO: PRGV:4967,4968,65536
2025-12-28 22:29:52,598 INFO: PRGV:4971,4968,65536
2025-12-28 22:29:52,598 INFO: PRGV:4971,4972,65536
2025-12-28 22:29:52,648 INFO: PRGV:4974,4972,65536
2025-12-28 22:29:52,649 INFO: PRGV:4974,4974,65536
2025-12-28 22:29:52,699 INFO: PRGV:4977,4974,65536
2025-12-28 22:29:52,699 INFO: PRGV:4977,4978,65536
2025-12-28 22:29:52,749 INFO: PRGV:4980,4978,65536
2025-12-28 22:29:52,749 INFO: PRGV:4980,4980,65536
2025-12-28 22:29:52,799 INFO: PRGV:4982,4980,65536
2025-12-28 22:29:52,799 INFO: PRGV:4982,4983,65536
2025-12-28 22:29:52,849 INFO: PRGV:4984,4983,65536
2025-12-28 22:29:52,849 INFO: PRGV:4984,4984,65536
2025-12-28 22:29:52,899 INFO: PRGV:4986,4984,65536
2025-12-28 22:29:52,899 INFO: PRGV:4986,4987,65536
2025-12-28 22:29:52,949 INFO: PRGV:4988,4987,65536
2025-12-28 22:29:52,950 INFO: PRGV:4988,4988,65536
2025-12-28 22:29:53,000 INFO: PRGV:4994,4988,65536
2025-12-28 22:29:53,000 INFO: PRGV:4994,4994,65536
2025-12-28 22:29:53,150 INFO: PRGV:5001,4994,65536
2025-12-28 22:29:53,150 INFO: PRGV:5001,5002,65536
2025-12-28 22:29:53,451 INFO: PRGV:5012,5002,65536
2025-12-28 22:29:53,451 INFO: PRGV:5012,5012,65536
2025-12-28 22:29:53,501 INFO: PRGV:5016,5012,65536
2025-12-28 22:29:53,501 INFO: PRGV:5016,5016,65536
2025-12-28 22:29:53,601 INFO: PRGV:5022,5016,65536
2025-12-28 22:29:53,601 INFO: PRGV:5022,5022,65536
2025-12-28 22:29:53,651 INFO: PRGV:5023,5022,65536
2025-12-28 22:29:53,652 INFO: PRGV:5023,5024,65536
2025-12-28 22:29:53,701 INFO: PRGV:5026,5024,65536
2025-12-28 22:29:53,702 INFO: PRGV:5026,5026,65536
2025-12-28 22:29:53,752 INFO: PRGV:5030,5026,65536
2025-12-28 22:29:53,752 INFO: PRGV:5030,5030,65536
2025-12-28 22:29:53,802 INFO: PRGV:5033,5030,65536
2025-12-28 22:29:53,802 INFO: PRGV:5033,5034,65536
2025-12-28 22:29:53,852 INFO: PRGV:5034,5034,65536
2025-12-28 22:29:53,852 INFO: PRGV:5034,5035,65536
2025-12-28 22:29:53,990 INFO: 192.168.0.118 - - [28/Dec/2025 22:29:53] "GET /settings HTTP/1.1" 200 -
2025-12-28 22:29:54,002 INFO: PRGV:5040,5035,65536
2025-12-28 22:29:54,003 INFO: PRGV:5040,5040,65536
2025-12-28 22:29:54,053 INFO: PRGV:5044,5040,65536
2025-12-28 22:29:54,053 INFO: PRGV:5044,5044,65536
2025-12-28 22:29:54,103 INFO: PRGV:5049,5044,65536
2025-12-28 22:29:54,103 INFO: PRGV:5049,5049,65536
2025-12-28 22:29:54,203 INFO: PRGV:5052,5049,65536
2025-12-28 22:29:54,203 INFO: PRGV:5052,5053,65536
2025-12-28 22:29:54,253 INFO: PRGV:5054,5053,65536
2025-12-28 22:29:54,254 INFO: PRGV:5054,5054,65536
2025-12-28 22:29:54,404 INFO: PRGV:5059,5054,65536
2025-12-28 22:29:54,404 INFO: PRGV:5059,5060,65536
2025-12-28 22:29:54,454 INFO: PRGV:5062,5060,65536
2025-12-28 22:29:54,454 INFO: PRGV:5062,5063,65536
2025-12-28 22:29:54,504 INFO: PRGV:5068,5063,65536
2025-12-28 22:29:54,504 INFO: PRGV:5068,5069,65536
2025-12-28 22:29:54,554 INFO: PRGV:5069,5069,65536
2025-12-28 22:29:54,555 INFO: PRGV:5069,5070,65536
2025-12-28 22:29:54,655 INFO: PRGV:5074,5070,65536
2025-12-28 22:29:54,655 INFO: PRGV:5074,5074,65536
2025-12-28 22:29:54,705 INFO: PRGV:5076,5074,65536
2025-12-28 22:29:54,705 INFO: PRGV:5076,5076,65536
2025-12-28 22:29:54,905 INFO: PRGV:5082,5076,65536
2025-12-28 22:29:54,906 INFO: PRGV:5082,5082,65536
2025-12-28 22:29:54,956 INFO: PRGV:5087,5082,65536
2025-12-28 22:29:54,956 INFO: PRGV:5087,5087,65536
2025-12-28 22:29:55,006 INFO: PRGV:5091,5087,65536
2025-12-28 22:29:55,006 INFO: PRGV:5091,5091,65536
2025-12-28 22:29:55,056 INFO: PRGV:5094,5091,65536
2025-12-28 22:29:55,056 INFO: PRGV:5094,5094,65536
2025-12-28 22:29:55,156 INFO: PRGV:5098,5094,65536
2025-12-28 22:29:55,156 INFO: PRGV:5098,5098,65536
2025-12-28 22:29:55,206 INFO: PRGV:5100,5098,65536
2025-12-28 22:29:55,206 INFO: PRGV:5100,5100,65536
